product_id,external_id,title,brand,category,subcategory,url,source,price_current,price_original,currency,discount_pct,has_discount,rating_score,reviews_count,availability,description,images_count,first_image,tags,scraped_at
25ccfc0c-caaa-40e1-98b3-8ab1210e97fb,5448304373079,Kraft Olive Oil 2024,Kraft,Food,,https://www.noon.com/product/kraft-olive-oil-2024-129,noon,6547.61,,AED,,False,3.1,52,in_stock,Combining modern aesthetics with functional engineering for discerning users.,1,https://cdn.noon.example/img/5448304373079.jpg,food|noon,2026-03-22T18:29:38.302028
43758fd7-065c-4800-bdca-6c35f8eb379f,9417538473774,Electrolux Advanced Heater,Electrolux,Home,,https://www.noon.com/product/electrolux-advanced-heater-130,noon,3960.31,,AED,,False,,0,in_stock,Engineered for performance with precision components and reliable construction.,1,https://cdn.noon.example/img/9417538473774.jpg,home|noon,2026-03-25T03:32:01.700680
51f92aa7-038f-4631-940b-1fa07466ac8c,9831482205385,Prada Pro Dress,Prada,Fashion,,https://www.noon.com/product/prada-pro-dress-131,noon,2792.14,3099.28,AED,9.9,True,,0,limited,High-quality construction ensures long-term reliability and consistent performance.,1,https://cdn.noon.example/img/9831482205385.jpg,fashion|noon,2026-03-17T01:36:23.226399
f9c13fa1-9685-4ce1-879a-11ef1806bd36,4206267508652,Braun Ultra Toaster Plus,Braun,Home,,https://www.noon.com/product/braun-ultra-toaster-plus-132,noon,3434.92,,AED,,False,4.1,86,in_stock,Thoughtfully designed to deliver value without cutting corners on key features.,1,https://cdn.noon.example/img/4206267508652.jpg,home|noon,2026-03-24T09:28:48.154966
4f1892dc-e7f9-4948-b0b5-5fe963cb1cb9,2447015590323,Black+Decker Heater Lite,Black+Decker,Home,,https://www.noon.com/product/black-decker-heater-lite-133,noon,7045.19,,AED,,False,3.3,682,out_of_stock,High-quality construction ensures long-term reliability and consistent performance.,1,https://cdn.noon.example/img/2447015590323.jpg,home|noon,2026-03-24T14:31:17.463502
ce95cd2f-5187-4671-abbb-7af93b30ad35,2915046891835,Lay's Honey Max,Lay's,Food,,https://www.noon.com/product/lay-s-honey-max-134,noon,6198.36,,AED,,False,5.0,1372,in_stock,High-quality construction ensures long-term reliability and consistent performance.,1,https://cdn.noon.example/img/2915046891835.jpg,food|noon,2026-03-24T20:17:29.374435
0abb407e-d496-46fb-8d11-553a4088f9f2,9345951801996,Bosch Portable Air Fryer 2024,Bosch,Home,,https://www.noon.com/product/bosch-portable-air-fryer-2024-135,noon,6413.71,,AED,,False,,0,in_stock,Designed to simplify your daily routine without compromising on quality.,1,https://cdn.noon.example/img/9345951801996.jpg,home|noon,2026-03-21T16:47:03.985898
03eb0be0-5ac2-467f-bcf9-4efc5203bfa2,9052555118767,Decathlon Premium Backpack,Decathlon,Sports,,https://www.noon.com/product/decathlon-premium-backpack-136,noon,7378.17,,AED,,False,,0,limited,"Compact form, powerful results — an ideal solution for modern lifestyles.",1,https://cdn.noon.example/img/9052555118767.jpg,noon|sports,2026-03-22T23:35:51.300293
cdd5bb2d-c56a-469d-8f1e-079e89cb1566,0011354699073,Maybelline Premium Perfume 2024,Maybelline,Beauty,,https://www.noon.com/product/maybelline-premium-perfume-2024-137,noon,1077.71,,AED,,False,3.3,194,in_stock,Crafted with attention to detail and backed by comprehensive warranty coverage.,1,https://cdn.noon.example/img/0011354699073.jpg,beauty|noon,2026-03-19T23:42:20.486763
ddc2a82b-bd00-498d-a7bb-6f07ec3afb4c,7240321060423,Nike Premium Wallet 2024,Nike,Fashion,,https://www.noon.com/product/nike-premium-wallet-2024-138,noon,5773.14,6754.57,AED,14.5,True,2.9,416,in_stock,A versatile product suitable for a wide range of applications and users.,1,https://cdn.noon.example/img/7240321060423.jpg,fashion|noon,2026-03-25T21:11:18.997574
0be4912d-c970-4cc5-b002-24710aa6e4f4,7504515295589,Reebok Portable Backpack Plus,Reebok,Sports,,https://www.noon.com/product/reebok-portable-backpack-plus-139,noon,7866.68,,AED,,False,4.2,192,in_stock,"Compact form, powerful results — an ideal solution for modern lifestyles.",1,https://cdn.noon.example/img/7504515295589.jpg,noon|sports,2026-03-19T16:35:11.533122
13441cd0-db19-4df8-b22d-00f558c72928,3143264568132,Dyson Smart Kettle 2024,Dyson,Home,,https://www.noon.com/product/dyson-smart-kettle-2024-140,noon,1802.97,,AED,,False,4.1,377,in_stock,Crafted with attention to detail and backed by comprehensive warranty coverage.,1,https://cdn.noon.example/img/3143264568132.jpg,home|noon,2026-03-17T01:19:42.889875
1cdb19ad-3458-41b9-b4de-61f0c0719f62,2963498906650,Puma Essential Running Shoes Pro,Puma,Sports,,https://www.noon.com/product/puma-essential-running-shoes-pro-141,noon,4280.45,,AED,,False,2.7,260,in_stock,Combining modern aesthetics with functional engineering for discerning users.,1,https://cdn.noon.example/img/2963498906650.jpg,noon|sports,2026-03-16T03:51:56.469989
118ddd55-a667-4f72-a07d-e2a0717b490c,9557029761469,Reebok Water Bottle Max,Reebok,Sports,,https://www.noon.com/product/reebok-water-bottle-max-142,noon,2895.65,4140.78,AED,30.1,True,5.0,940,in_stock,Designed to simplify your daily routine without compromising on quality.,1,https://cdn.noon.example/img/9557029761469.jpg,noon|sports,2026-03-20T18:00:51.697475
ff4401c6-3e62-4e02-9a56-c490e42a132b,5761119622932,Puma Resistance Bands 2024,Puma,Sports,,https://www.noon.com/product/puma-resistance-bands-2024-143,noon,1032.2,,AED,,False,3.6,115,in_stock,Thoughtfully designed to deliver value without cutting corners on key features.,1,https://cdn.noon.example/img/5761119622932.jpg,noon|sports,2026-03-17T06:13:41.900171
9b8f4f04-f071-4e35-86af-9cf66186f197,8187392404383,Kraft Olive Oil Plus,Kraft,Food,,https://www.noon.com/product/kraft-olive-oil-plus-144,noon,7480.61,8079.06,AED,7.4,True,3.8,116,in_stock,"Compact form, powerful results — an ideal solution for modern lifestyles.",1,https://cdn.noon.example/img/8187392404383.jpg,food|noon,2026-03-19T23:33:17.767270
828489d9-324a-4767-a165-a265113f8b79,1524300836095,Nestle Pro Granola Max,Nestle,Food,,https://www.noon.com/product/nestle-pro-granola-max-145,noon,5910.52,,AED,,False,4.1,202,in_stock,A trusted choice for professionals and enthusiasts alike.,1,https://cdn.noon.example/img/1524300836095.jpg,food|noon,2026-03-23T09:15:57.411745
b5157ada-73c9-4bb0-a950-6d304d0174b3,1886275805427,Lay's Dried Fruits 2024,Lay's,Food,,https://www.noon.com/product/lay-s-dried-fruits-2024-146,noon,7931.87,10945.98,AED,27.5,True,4.8,40,in_stock,Designed to simplify your daily routine without compromising on quality.,1,https://cdn.noon.example/img/1886275805427.jpg,food|noon,2026-03-27T16:02:56.964030
9dacdbca-37e8-4689-875c-9ffe8f621e1d,7490820003827,Nike High Performance Backpack v2,Nike,Sports,,https://www.noon.com/product/nike-high-performance-backpack-v2-147,noon,5903.56,7320.41,AED,19.4,True,4.7,35,in_stock,"Compact form, powerful results — an ideal solution for modern lifestyles.",1,https://cdn.noon.example/img/7490820003827.jpg,noon|sports,2026-03-24T19:44:22.725264
c5246f9a-ba2d-4812-95ce-d99ca27f6191,2542583140393,L'Oreal Advanced Conditioner Max,L'Oreal,Beauty,,https://www.noon.com/product/l-oreal-advanced-conditioner-max-148,noon,2462.23,,AED,,False,4.1,325,in_stock,Designed to simplify your daily routine without compromising on quality.,1,https://cdn.noon.example/img/2542583140393.jpg,beauty|noon,2026-03-24T21:59:32.950623
71d4832b-f32c-448a-bb13-5e58335ba7ad,0275975541161,LG Tablet v2,LG,Electronics,,https://www.noon.com/product/lg-tablet-v2-149,noon,4358.91,,AED,,False,2.8,254,in_stock,A versatile product suitable for a wide range of applications and users.,1,https://cdn.noon.example/img/0275975541161.jpg,electronics|noon,2026-03-22T20:38:32.052967
a44ddfb8-0270-42e3-b8de-2c614a223042,7754616104021,L'Oreal Smart Face Cream v2,L'Oreal,Beauty,,https://www.noon.com/product/l-oreal-smart-face-cream-v2-150,noon,7861.7,,AED,,False,3.4,387,in_stock,Thoughtfully designed to deliver value without cutting corners on key features.,1,https://cdn.noon.example/img/7754616104021.jpg,beauty|noon,2026-03-17T17:13:23.144662
4464e0fd-2293-4249-b523-0ac93203dedb,9119886059706,Hasbro Premium Board Game Lite,Hasbro,Toys,,https://www.noon.com/product/hasbro-premium-board-game-lite-151,noon,7551.13,10647.09,AED,29.1,True,3.6,330,in_stock,Thoughtfully designed to deliver value without cutting corners on key features.,1,https://cdn.noon.example/img/9119886059706.jpg,noon|toys,2026-03-23T05:36:26.981017
9397ada7-769c-4a78-91df-48437497119c,3004226038786,Black+Decker Elite Curtains Lite,Black+Decker,Home,,https://www.noon.com/product/black-decker-elite-curtains-lite-152,noon,2979.87,,AED,,False,3.7,705,in_stock,A trusted choice for professionals and enthusiasts alike.,1,https://cdn.noon.example/img/3004226038786.jpg,home|noon,2026-03-17T00:08:46.324097
3b999116-20ad-40b5-8793-64d057f51e99,3892048945440,Lenovo Portable Keyboard Max,Lenovo,Electronics,,https://www.noon.com/product/lenovo-portable-keyboard-max-153,noon,5657.27,6109.85,AED,7.4,True,4.4,199,in_stock,Designed to simplify your daily routine without compromising on quality.,1,https://cdn.noon.example/img/3892048945440.jpg,electronics|noon,2026-03-21T10:29:51.167905
d422abfc-fcf2-4373-a85f-ebf86f820d7d,6897003085275,LG Premium Router Plus,LG,Electronics,,https://www.noon.com/product/lg-premium-router-plus-154,noon,7001.15,,AED,,False,3.9,92,limited,A versatile product suitable for a wide range of applications and users.,1,https://cdn.noon.example/img/6897003085275.jpg,electronics|noon,2026-03-15T17:54:32.218623
31390c54-acab-4764-a680-96c610a7999f,3409421617710,Tefal High Performance Rug Max,Tefal,Home,,https://www.noon.com/product/tefal-high-performance-rug-max-155,noon,1883.31,2297.64,AED,18.0,True,5.0,5,in_stock,Thoughtfully designed to deliver value without cutting corners on key features.,1,https://cdn.noon.example/img/3409421617710.jpg,home|noon,2026-03-14T16:05:14.667289
6f7982a5-e810-4b50-a547-6f741c8697f6,5787346714849,Bosch Premium Toaster,Bosch,Home,,https://www.noon.com/product/bosch-premium-toaster-156,noon,392.33,494.34,AED,20.6,True,2.5,55,in_stock,Engineered for performance with precision components and reliable construction.,1,https://cdn.noon.example/img/5787346714849.jpg,home|noon,2026-03-20T06:43:17.744002
08810e70-62ea-48d1-83ca-a7deb9e2abb0,5585952045259,Dior Shampoo Plus,Dior,Beauty,,https://www.noon.com/product/dior-shampoo-plus-157,noon,6541.24,,AED,,False,3.9,191,in_stock,Built for everyday use with durable materials and ergonomic design.,1,https://cdn.noon.example/img/5585952045259.jpg,beauty|noon,2026-03-14T22:05:00.911821
4e714511-cc1c-4819-aefd-cff45c0b2985,3823889062169,Xiaomi Tablet,Xiaomi,Electronics,,https://www.noon.com/product/xiaomi-tablet-158,noon,1416.21,,AED,,False,4.2,110,in_stock,Combining modern aesthetics with functional engineering for discerning users.,1,https://cdn.noon.example/img/3823889062169.jpg,electronics|noon,2026-03-27T17:53:43.527429
245726fa-c3c8-404f-afd3-c13692b2bb7d,4841787504541,Braun Heater Plus,Braun,Home,,https://www.noon.com/product/braun-heater-plus-159,noon,326.17,365.31,AED,10.7,True,4.0,181,in_stock,A versatile product suitable for a wide range of applications and users.,1,https://cdn.noon.example/img/4841787504541.jpg,home|noon,2026-03-24T20:07:43.088887
17ea9255-ade0-4968-9416-3d57abc3d3f3,3247031925984,MAC Pro Serum v2,MAC,Beauty,,https://www.noon.com/product/mac-pro-serum-v2-160,noon,1069.97,,AED,,False,4.0,403,in_stock,Combining modern aesthetics with functional engineering for discerning users.,1,https://cdn.noon.example/img/3247031925984.jpg,beauty|noon,2026-03-27T10:46:03.932067
363aa8fa-c67f-454f-ac98-2105295338c0,9310649363727,Decathlon Compact Running Shoes 2024,Decathlon,Sports,,https://www.noon.com/product/decathlon-compact-running-shoes-2024-161,noon,3481.34,,AED,,False,4.6,1288,in_stock,Engineered for performance with precision components and reliable construction.,1,https://cdn.noon.example/img/9310649363727.jpg,noon|sports,2026-03-16T23:00:21.751411
d2a193c5-e7a5-4d5e-a45c-578ebd9692ad,8605912032224,OnePlus Portable Keyboard Pro,OnePlus,Electronics,,https://www.noon.com/product/oneplus-portable-keyboard-pro-162,noon,3510.1,,AED,,False,,0,in_stock,Crafted with attention to detail and backed by comprehensive warranty coverage.,1,https://cdn.noon.example/img/8605912032224.jpg,electronics|noon,2026-03-20T14:35:00.399753
b6a8f165-565e-4513-bcbd-acea5ed4f2ef,8142842341366,Hasbro Action Figure Plus,Hasbro,Toys,,https://www.noon.com/product/hasbro-action-figure-plus-163,noon,5652.66,,AED,,False,4.4,294,in_stock,Designed to simplify your daily routine without compromising on quality.,1,https://cdn.noon.example/img/8142842341366.jpg,noon|toys,2026-03-27T09:44:20.694748
9be00564-ca1d-4238-9c94-9b84ca936a27,2211190452444,Kraft Dried Fruits v2,Kraft,Food,,https://www.noon.com/product/kraft-dried-fruits-v2-164,noon,2644.62,2882.64,AED,8.3,True,4.8,737,in_stock,Crafted with attention to detail and backed by comprehensive warranty coverage.,1,https://cdn.noon.example/img/2211190452444.jpg,food|noon,2026-03-20T17:28:06.060319
8aea1110-5910-4ed9-8faf-03f7ae020e63,5512108983712,Gucci Elite Dress Plus,Gucci,Fashion,,https://www.noon.com/product/gucci-elite-dress-plus-165,noon,6559.38,,AED,,False,4.7,255,in_stock,Combining modern aesthetics with functional engineering for discerning users.,1,https://cdn.noon.example/img/5512108983712.jpg,fashion|noon,2026-03-24T15:46:41.879546
0684a59d-41ed-48cd-9f14-ebdf98900aa9,2023097782584,Nestle Elite Protein Bar 2024,Nestle,Food,,https://www.noon.com/product/nestle-elite-protein-bar-2024-166,noon,6417.19,,AED,,False,3.0,52,in_stock,Designed to simplify your daily routine without compromising on quality.,1,https://cdn.noon.example/img/2023097782584.jpg,food|noon,2026-03-23T01:51:30.525880
34127f34-3e61-4368-8750-317fa0cfba81,8222737507508,Decathlon Smart Water Bottle Plus,Decathlon,Sports,,https://www.noon.com/product/decathlon-smart-water-bottle-plus-167,noon,5070.27,,AED,,False,,0,in_stock,Built for everyday use with durable materials and ergonomic design.,1,https://cdn.noon.example/img/8222737507508.jpg,noon|sports,2026-03-16T04:29:20.174521
ef8a86ac-8a22-4152-affd-0f3caa3faea9,6965549745805,Kellogg's Professional Olive Oil,Kellogg's,Food,,https://www.noon.com/product/kellogg-s-professional-olive-oil-168,noon,1326.03,,AED,,False,2.8,121,in_stock,High-quality construction ensures long-term reliability and consistent performance.,1,https://cdn.noon.example/img/6965549745805.jpg,food|noon,2026-03-22T20:18:54.048217
a7e34213-dab4-40c6-a0a9-2fa12fa00f27,7716840687647,H&M Lightweight Bag v2,H&M,Fashion,,https://www.noon.com/product/h-m-lightweight-bag-v2-169,noon,5066.68,,AED,,False,2.7,1248,in_stock,Combining modern aesthetics with functional engineering for discerning users.,1,https://cdn.noon.example/img/7716840687647.jpg,fashion|noon,2026-03-17T16:08:27.674319
786759e3-56bd-4165-948a-c0b06323eb4e,6087453292208,NYX Foundation Max,NYX,Beauty,,https://www.noon.com/product/nyx-foundation-max-170,noon,1270.06,,AED,,False,,0,in_stock,Built for everyday use with durable materials and ergonomic design.,1,https://cdn.noon.example/img/6087453292208.jpg,beauty|noon,2026-03-16T11:34:57.119146
d7be5d6c-4675-4b1b-a1b8-54d48adab54a,7583503729865,Fisher-Price Advanced Puzzle,Fisher-Price,Toys,,https://www.noon.com/product/fisher-price-advanced-puzzle-171,noon,5076.62,,AED,,False,3.4,51,in_stock,Combining modern aesthetics with functional engineering for discerning users.,1,https://cdn.noon.example/img/7583503729865.jpg,noon|toys,2026-03-25T16:23:23.137402
5ded05e0-fcbb-4f43-8a71-de8d18813c96,0696455696376,Gucci Smart T-Shirt Lite,Gucci,Fashion,,https://www.noon.com/product/gucci-smart-t-shirt-lite-172,noon,487.48,,AED,,False,4.2,234,limited,Designed to simplify your daily routine without compromising on quality.,1,https://cdn.noon.example/img/0696455696376.jpg,fashion|noon,2026-03-14T17:26:57.876068
8e7dacca-103d-403d-9f55-eccd2614184c,0629521180978,Decathlon Backpack Max,Decathlon,Sports,,https://www.noon.com/product/decathlon-backpack-max-173,noon,4873.96,5946.23,AED,18.0,True,3.1,361,in_stock,A versatile product suitable for a wide range of applications and users.,1,https://cdn.noon.example/img/0629521180978.jpg,noon|sports,2026-03-25T13:22:22.811668
3144c1b5-a482-473b-876e-d2e1ab9717cc,4125542769122,Fisher-Price Art Set,Fisher-Price,Toys,,https://www.noon.com/product/fisher-price-art-set-174,noon,4553.39,,AED,,False,3.6,142,in_stock,Combining modern aesthetics with functional engineering for discerning users.,1,https://cdn.noon.example/img/4125542769122.jpg,noon|toys,2026-03-24T05:55:36.372970
6f78b708-fc90-4a60-bdbb-5cb634da2f05,6526473992483,Dior High Performance Serum Max,Dior,Beauty,,https://www.noon.com/product/dior-high-performance-serum-max-175,noon,1217.44,1521.8,AED,20.0,True,,0,in_stock,Crafted with attention to detail and backed by comprehensive warranty coverage.,1,https://cdn.noon.example/img/6526473992483.jpg,beauty|noon,2026-03-20T07:38:28.021120
bdf950e3-0761-4e04-98b1-c6438262b175,6622639551803,Nike Jeans Plus,Nike,Fashion,,https://www.noon.com/product/nike-jeans-plus-176,noon,5340.85,,AED,,False,,0,in_stock,Built for everyday use with durable materials and ergonomic design.,1,https://cdn.noon.example/img/6622639551803.jpg,fashion|noon,2026-03-22T05:53:49.594461
09fa17c0-4b00-43b6-aef6-26b8d4ea78b3,8219834937693,Prada Shirt,Prada,Fashion,,https://www.noon.com/product/prada-shirt-177,noon,4242.86,5685.43,AED,25.4,True,4.3,210,in_stock,Crafted with attention to detail and backed by comprehensive warranty coverage.,1,https://cdn.noon.example/img/8219834937693.jpg,fashion|noon,2026-03-24T04:43:43.937712
4083f1c6-bdcd-44b5-a4c8-7f0d8cd8f3c6,7920017828784,Hasbro Remote Control Car Pro,Hasbro,Toys,,https://www.noon.com/product/hasbro-remote-control-car-pro-178,noon,7125.54,,AED,,False,2.8,1194,in_stock,A versatile product suitable for a wide range of applications and users.,1,https://cdn.noon.example/img/7920017828784.jpg,noon|toys,2026-03-18T21:08:06.805796
